pair;round;turn;initiatorIntention;initiatorSignal;responderInference;responderSignal;entropyInitiatorListen;entropyResponderListen;entropyInitiatorLexicon;entropyResponderLexicon;KLDivItoR;KLDivRtoI
3;5;0;R2;S3;R2;I understand;NA;0.5485852084090308502620841983862159;0.00617907731089529561802595694120353433605290744930874761;0.00617907731089529561802595694120353433605290744930874761;0E-58;0E-58
4;0;0;R2;S1;R1;S3;NA;0.9998542499091168421262732895721902;3.3393478484531018888222707765327051012848;3.3393478484531018888222707765327051012848;0E-41;0E-41
4;0;0;R2;S2;R2;I understand;0.8008458171498480173598051902764839;0.0067490597316341532018431258203298690;3.3393478484531018888222707765327051012848;1.4524547412604743397973601175436295822786051735;6.73153231155576781038464193185875486107794;1.6234176455645718072314419121733351318430583777
4;1;0;R1;S3;R1;S3;NA;0.9731770890550117435996609451105680;1.4524547412604743397973601175436295822786051735;1.4524547412604743397973601175436295822786051735;0E-47;0E-47
4;1;0;R1;S3;R2;S2;0.9731770890550117435996609451105680;0.9986690490771690715117927980219318;1.4524547412604743397973601175436295822786051735;1.519581471703568165577063403987987783081956009345288888844;0.0809024501372747253839104898630307539770494183;0.076711379671661586034125181042820172413012608560958724171
4;1;1;R1;S2;R1;S2;0.0022315565405535952842760126148558014;0.9719426987079709058391937947932347;1.519581471703568165577063403987987783081956009345288888844;0.921977203885365995626910651561760534708677824109530810211;1.70463184362184563566707524233098894239168953407787103856699;8.80463252021555327955740522832387689431120864370077523703213
4;1;2;R1;S3;R1;I understand;0.9719426987079709058391937947932347;0.6258445715448286949879470197300242;0.921977203885365995626910651561760534708677824109530810211;0.97927734424431857693491379048492925671422971753164892210;1.86711075961689594641043012324858409234706757943540869983119;0.6138357373224224047791676004625030821633717519880028179126
4;2;0;R1;S3;R2;I understand;NA;0.6258445715448286949879470197300242;0.97927734424431857693491379048492925671422971753164892210;0.97927734424431857693491379048492925671422971753164892210;0E-58;0E-58
4;3;0;R2;S1;R1;S3;NA;0.9999999999999999999999999294279856;0.97927734424431857693491379048492925671422971753164892210;0.97927734424431857693491379048492925671422971753164892210;0E-58;0E-58
4;3;0;R2;S3;R2;S3;0.6258445715448286949879470197300242;0.9999999997421174960577870297984936;0.97927734424431857693491379048492925671422971753164892210;0.000223796186653669060940528504376865758866950811957822164751;6.04008849270824239654258374721107881256497550945933195733;0.904471193854640552555069705019282947040926563169659254206236
4;3;1;R2;S1;R2;S2;0.9999999997421174960577870297984936;0.9999999999999999999995369737797296;0.000223796186653669060940528504376865758866950811957822164751;0.0016538016750465127225608567599968939395774438651566;0.0000732587473290892519711443928545828921016620453003767;0.00014864717014397114209005643772976283323987422256737
4;3;2;R2;S1;R1;S3;0.9999999791179185774412022285000302;0.9999999999999999999999999999999659;0.0016538016750465127225608567599968939395774438651566;3.0610794077248756131590680312315910460222E-8;0.0012118285340701777833024976981674003407017;0.000113613614656096839314471838330289964028128078
4;3;3;R2;S3;R2;S3;0.9999999999999999984611183369415267;0.9999999999999999999999999999192660;3.0610794077248756131590680312315910460222E-8;5.859882999636002438802807395268917838E-13;1.04024232547490925666666136285474177152697E-8;9.7521136469182961551778781851471721136317E-10
4;3;4;R2;S3;R1;S3;0.9999999999999999999999999999192660;0.9999999999999999999999999934605709;5.859882999636002438802807395268917838E-13;4.931664078958438674194922593399856069E-12;6.960660558179632281647779832210441582E-14;1.412459947446083630871510054720870464E-13
4;3;5;R2;S1;NA;NA;0.9999999999999999999999999934605709;NA;4.931664078958438674194922593399856069E-12;NA;NA;NA
4;4;0;R2;S2;R2;S3;NA;0.9999999999999999999999992562009891;4.130491294802356757315254125549097915E-11;4.130491294802356757315254125549097915E-11;0E-49;0E-49
4;4;0;R2;S1;R1;S2;0.9999999999999999999999994703083140;1.0000000000000000000000000000000000;4.130491294802356757315254125549097915E-11;2.362044261066022508408735390571548604E-10;3.641063443023351223037399348646091370E-12;8.27772811453433995806799145026981323E-12
4;4;1;R2;S2;R1;S3;0.9999999999999999999999397524914838;1.0000000000000000000000000000000000;2.362044261066022508408735390571548604E-10;0.0;-6.102541480453842878830018696200833E-12;6.102541480491083891351404935970560E-12
4;4;2;R2;S1;R1;S2;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
4;4;3;R2;S3;R2;S1;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
4;4;4;R2;S3;R2;S3;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
