pair;round;turn;initiatorIntention;initiatorSignal;responderInference;responderSignal;entropyInitiatorListen;entropyResponderListen;entropyInitiatorLexicon;entropyResponderLexicon;KLDivItoR;KLDivRtoI
9;0;0;R2;S3;R1;S2;NA;0.8721788630627342682245785370574050;3.308978125169862621149864231478368493798318;3.308978125169862621149864231478368493798318;1.946232518919189033494462954228875855800720;1.946232518919189033494462954228875855800720
9;0;0;R2;S1;R2;S2;0.9248046629439574751168495386257268;0.9632467391686990330633012184658999;3.308978125169862621149864231478368493798318;2.755088593941894898563439413456641597344743;0.828397582990859610552151263859409774074850;1.789306471403421554092601873939245721995273
9;0;1;R2;S3;R1;I understand;0.9073774477547811244874933286480280;0.20504465319371159315016714042214403;2.45947354496820965991452800184789330830005;1.747950064142703973364391942704769581482;0.620900751194819480777891388695100293417089;1.5884992376859089590885368757605930217276
9;1;0;R1;S2;R1;I understand;NA;0.5780181269820260862012247514987753;1.98019138661041132344974900038989029703564;1.747950064142703973364391942704769581482;1.12913713713894911882839035297175184514049;1.1043270629143600210387294550377957568195
9;2;0;R1;S2;R1;I understand;NA;0.5780181269820260862012247514987753;1.98019138661041132344974900038989029703564;1.747950064142703973364391942704769581482;1.12913713713894911882839035297175184514049;1.1043270629143600210387294550377957568195
9;3;0;R1;S3;R1;I understand;NA;0.20504465319371159315016714042214403;1.98019138661041132344974900038989029703564;1.747950064142703973364391942704769581482;1.12913713713894911882839035297175184514049;1.1043270629143600210387294550377957568195
9;4;0;R1;S2;R1;I understand;NA;0.5780181269820260862012247514987753;1.98019138661041132344974900038989029703564;1.747950064142703973364391942704769581482;1.12913713713894911882839035297175184514049;1.1043270629143600210387294550377957568195
9;5;0;R1;S3;R1;I understand;NA;0.20504465319371159315016714042214403;1.98019138661041132344974900038989029703564;1.747950064142703973364391942704769581482;1.12913713713894911882839035297175184514049;1.1043270629143600210387294550377957568195
10;0;0;R2;S2;R2;S1;NA;0.9349811812525696668308696921005507;3.308978125169862621149864231478368493798318;3.308978125169862621149864231478368493798318;1.946232518919189033494462954228875855800720;1.946232518919189033494462954228875855800720
10;0;0;R2;S1;R1;I understand;0.9844300159588010954910548237808803;0.6676352632485651907275428634370346;3.308978125169862621149864231478368493798318;2.28237877049489048027493484356226911824492;1.486576790465017692923347602485771859357310;3.085742238175216908947869532469573073307512
10;1;0;R2;S2;R2;I understand;NA;0.4987473592706591026295763728219233;2.82894894294951422856306822737041474554386;2.28237877049489048027493484356226911824492;2.459141419483037917179280064033776299018429;2.188046203175341293895976490468581596665216
10;2;0;R2;S3;R2;S2;NA;0.8188295573924198006031038761607631;2.82894894294951422856306822737041474554386;2.28237877049489048027493484356226911824492;2.459141419483037917179280064033776299018429;2.188046203175341293895976490468581596665216
10;2;0;R2;S2;R1;I understand;0.8402473700007356223711950212888630;0.7013033720377060179314755535884704;2.82894894294951422856306822737041474554386;1.52053924761851924191697261923194491986965;1.9503026784005298622935400696827885215160;4.65994650813025204641788958674556464035800
10;3;0;R1;S1;R1;I understand;NA;0.7258225676529975347103294170599044;2.2532556335811008705373475963145194674592;1.52053924761851924191697261923194491986965;3.3606739835631518852790474381577000129536;4.26333856385227538969609341309712731342388
10;4;0;R1;S2;R1;I understand;NA;0.7013033720377060179314755535884704;2.2532556335811008705373475963145194674592;1.52053924761851924191697261923194491986965;3.3606739835631518852790474381577000129536;4.26333856385227538969609341309712731342388
10;5;0;R1;S1;R1;I understand;NA;0.7258225676529975347103294170599044;2.2532556335811008705373475963145194674592;1.52053924761851924191697261923194491986965;3.3606739835631518852790474381577000129536;4.26333856385227538969609341309712731342388
11;0;0;R2;S3;R1;S3;NA;0.8721788630627342682245785370574050;3.308978125169862621149864231478368493798318;3.308978125169862621149864231478368493798318;1.946232518919189033494462954228875855800720;1.946232518919189033494462954228875855800720
11;0;0;R2;S1;R1;S3;0.9981922107813622210162705175228002;0.9632467391686990330633012184658999;3.308978125169862621149864231478368493798318;2.755088593941894898563439413456641597344743;0.828397582990859610552151263859409774074850;1.789306471403421554092601873939245721995273
11;0;1;R2;S3;R1;I understand;0.35546474344770888702782797610722935;0.27223840900783500775844105263854855;2.45947354496820965991452800184789330830005;2.210955067889193265326041183933482677799806;0.966304708740349442734681250546308804079;2.064406335461143949121164266106275460027187
11;1;0;R1;S3;R1;I understand;NA;0.27223840900783500775844105263854855;2.243550106299473204082422515209171014492;2.210955067889193265326041183933482677799806;1.4965501429450196728006360494731732234753;1.388417819870074464710001069566102552162703
11;2;0;R2;S2;R1;S1;NA;0.9866108726120638646580407027999702;2.243550106299473204082422515209171014492;2.210955067889193265326041183933482677799806;1.4965501429450196728006360494731732234753;1.388417819870074464710001069566102552162703
11;2;0;R2;S2;R1;I understand;0.6447682318473192996161565094145625;0.5525635045681940523060840815122722;2.243550106299473204082422515209171014492;1.93767322936949799541567901728523883256;1.2818332740963498620552731854877846025300;2.076516345069194143442115253174665360782
11;3;0;R1;S3;R1;I understand;NA;0.5833737125067664571131039040656015;1.74343493192543109369912227292015569039;1.93767322936949799541567901728523883256;1.505955868410604786518395760803615162982;1.649621863969530425567909856796774843920
11;4;0;R1;S2;R1;I understand;NA;0.5525635045681940523060840815122722;1.74343493192543109369912227292015569039;1.93767322936949799541567901728523883256;1.505955868410604786518395760803615162982;1.649621863969530425567909856796774843920
