pair;round;turn;initiatorIntention;initiatorSignal;responderInference;responderSignal;entropyInitiatorListen;entropyResponderListen;entropyInitiatorLexicon;entropyResponderLexicon;KLDivItoR;KLDivRtoI
2;0;4;R2;S3;R3;S3;1.3851363542416782423113322247107170;1.5217346225364383304911567950421747;2.441001754990184109042777485988406078966646764283484463773770043;2.856136312179640258818697198837964041853816989469611533689613;6.5772598468467515698359216464734891364435332400364E-14;1.83225301440908034036451638380527961217758931373197E-11
2;0;5;R2;S3;NA;NA;1.3110113148324543454228640490977790;NA;2.567696470982859017844638832205365474003503142062813413862067;NA;NA;NA
2;1;0;R3;S1;R2;S2;NA;1.5350484660991901765213712896949285;1.953067673961336698934221314588151727210194748168055648756;3.0434338936813807268773761440112323523517896652187161886025;5.44340234099938381229660801023214325368490386E-13;7.621449949711112433317656279639498701812524E-17
2;1;0;R3;S2;R2;S2;1.1896211500142144217498897146146776;1.3292891925422309363204028054381948;1.953067673961336698934221314588151727210194748168055648756;2.44027334259774129838434114247869132393268845544284773250;3.243842066543798627490903703956453231961303E-15;9.2859561885330363028621912705011793429066E-17
2;1;1;R3;S2;R1;S2;1.2399042295068837937636159941550000;1.3879913407088934112343697292427806;1.2388754976889357712078449996599831204040933699867920377;2.44297176824841546243014744648453461559612984740972779;3.363592408303711362044585234553071639246E-17;8.7005228061111582321440153552325707598E-17
2;1;2;R3;S2;R2;S2;1.2604199215480844265066989143176629;1.3497428233119020543172533867604418;1.44227353283665698760180526286823533248477329621423129;2.796054276754093119536911156091176446314786962433166;0.0;0.0
2;1;3;R3;S2;R1;I understand;0.8503003933685703135302583570060446;0.38478431131931616367537585138653302;2.072288708159257157618198255545044085728562600639166;1.21522584414951494242056882575052481237346879841586;0.0;0.0
2;2;0;R2;S3;R1;S1;NA;1.5280184810159542304143899574572405;0.44249341689338418073297796668767523570991048868460;1.21522584414951494242056882575052481237346879841586;0.0;0.0
2;2;0;R2;S3;R1;S4;1.2470063218106934264724550545595615;1.5755988291664687600872509826861875;0.44249341689338418073297796668767523570991048868460;2.75108728819231222428155919462971759059119195931;0.0;0.0
2;2;1;R2;S3;R3;S3;1.2483845987059243181741206828284319;1.5496298934833273505435041950693445;2.02572205116226376597089495287745095896275473910;2.45372309892239580412694451691878678378061297;0.0;0.0
2;2;2;R2;S3;R3;S3;1.2507331391254357652193677827605876;1.5417777138122969844588071455981290;1.43043563430072427822533399539737133598422405;2.622123105424355123938063566902689729172661;0.0;0.0
2;2;3;R2;S1;R3;S3;1.2466244055671636926719264007801335;1.5844239106951566782176128490956850;1.761436632143063128175325696949729649648427;2.6027709987077323265770991083984032072744;0.0;0.0
2;2;4;R2;S3;R3;S4;0.7677160665513576525994462666997911;1.4671064676211940915998472579064902;1.8327711241966226251091709604575578555050;2.61126593349522141879194311224859965362;0.0;0.0
2;2;5;R2;S3;NA;NA;1.2345079228584653210852022085853012;NA;2.00447436232630102153970882247800061868;NA;NA;NA
2;3;0;R2;S3;R3;S3;NA;1.5277012985264113113686982721638222;1.60517794332769655498863236091876313;2.449195338111012272701137273620600449;0.0;0.0
2;3;0;R2;S1;R2;S1;1.0519082114269218200189580268107891;1.5571824627229207944682503615547322;1.60517794332769655498863236091876313;2.4609640474436811739351597147446951;0.0;0.0
2;3;1;R2;S1;R1;I understand;1.4966169098698532907819861120874141;0.0;0.5435644431995964059882768474221480;0.0;0.0;0.0
2;4;0;R3;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
2;5;0;R1;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
3;0;0;R2;S3;R3;S3;NA;1.5835648156143649310523777827302156;6.5560472278354841223436765951525469225896484962511999549249819264812717610;6.5560472278354841223436765951525469705758751172624520683573330389125322911;0.0000056710247823464896578141621902541948554622925857128523549622682665566;0.0000056710247823464896578141621902541960781723338067229204339522612463456
3;0;0;R2;S1;R2;S2;1.5179486997684417410337436580715477;1.5177159722444704686846810691688407;6.5560472278354841223436765951525469225896484962511999549249819264812717610;4.96385538296215685948398937273789820539341058021084096302547454477105277;0.0000010028915207744550244876376678866702722102356994850440128165470076828;0.000002890954969614326054886173962559417441753844868913991099147539612439
3;0;1;R2;S2;R3;S2;1.5477045824437295770153353938894829;1.4784999566347258475679250199473721;4.73115768173604486833397244832215876481530737273659744483177126625374355;4.20332792828990103933473267350970103395964031461973188339366179106601;5.21447977381357936750864521047588854971596600244345528395917861E-9;0.00000295510039738057588107084907632789454501678700824935489187821986
3;0;2;R2;S1;R1;S1;1.5615403670742776414157578463574834;1.4976789838855403004495448427217437;4.16886504789099771682654824950617223894701067142964870718251690408172;2.231596939872615178115163247164752453803527282281521740521674678760;4.5055408279244950521921278431593112827787514751635377854336E-10;3.8625817844956130465477473353468392663119472175604927475910E-8
3;0;3;R2;S1;R3;S1;1.3977465976281042363344344071010708;1.3662646280296174137750751832640893;3.107344175643245513148171428941256803458886340833448589881163652148;3.451529254443975282581790110485444792910613700529845456243410262;1.39481612121639613210476068649144576817992655318193318232E-11;1.929553205552900545483013423018375372488599197439020687E-9
3;0;4;R2;S4;R1;S1;1.3961113801439816926337220140346225;1.5496596542297527865240402551495216;1.6028656189865866159499613029132915503593395837554061965327455957;3.0727353679141032910979642862108180911218508840491258566842551;2.45692062006422676115288828602852908643143427731681893E-12;1.40017499939792446617299353035074838377774111114156187E-9
3;0;5;R2;S3;NA;NA;1.4168877450502714350891691716686337;NA;1.712904266707633113316650871939894672176339817237859870394741494;NA;NA;NA
3;1;0;R3;S2;R2;S3;NA;1.5325266655452463646998281847088168;0.843647460296211822519717305744417952091046845404139809902862;3.0683108694116045881283574960802792208241538863080215006113;9.3433564642947263860082785823833372920355702831E-14;7.5684012969357469862147313513542149663835726833149E-10
3;1;0;R3;S4;R1;S4;1.2592926677147532597139245301458904;1.5792428540108503845961913767261071;0.843647460296211822519717305744417952091046845404139809902862;2.63367857053545485020043980462488890870556955186938224103;5.550639511392889913962744621915382591387880E-17;5.9223983046163999544735363490227363231737073E-14
3;1;1;R3;S1;R1;S2;1.4636524256768431373669163868017615;1.5499569854900349709566110721288398;3.11319562940170989146524086181215629467684203320511944181;2.54659230143611338066646920434946523941968908099333386;8.27950136640356269927084382019540661942E-18;1.16216815398340413671627631972411603065E-16
3;1;2;R3;S4;R1;S2;1.4398560387613330337042278099138701;1.5414626264563054513340683283528613;1.74245449127540841314565417683816412834100529777331094;2.734426851111365472594960762145090866144173389391098;0.0;0.0
3;1;3;R3;S2;R1;S2;1.4856420346411669893748615346143064;0.9554371868747260234302966111569263;2.035266193982618346324899876126740250637505475127140;2.3158437317756305296423633600247857797337301395762;0.0;0.0
3;1;4;R3;S1;R2;I understand;1.5064311344512860440887749903707631;0.4893967561983247033976908763162944;1.9154167648948264679439313784743921732686387499721;0.99224789940768075004967589905432912007189651788;0.0;0.0
3;2;0;R3;S1;R1;I understand;NA;0.4893967561983247033976908763162944;2.2140981871196978183152329799048186269423984539;0.99224789940768075004967589905432912007189651788;0.0;0.0
3;3;0;R2;S3;R1;S4;NA;1.5212153569809618795984452129115273;2.2140981871196978183152329799048186269423984539;0.99224789940768075004967589905432912007189651788;0.0;0.0
3;3;0;R2;S3;R3;S3;1.4770762559666974634111219926415880;1.4962439339244465918718725620128346;2.2140981871196978183152329799048186269423984539;2.46814003302842333902316668023644385650409395;0.0;0.0
3;3;1;R2;S3;R1;S2;1.2425119409163395447465494087683064;1.4949318569634729262025255994440656;1.30908090011276131804976089007913703579464049;2.005179956640089210993420805467773001976029;0.0;0.0
3;3;2;R2;S3;R3;S3;1.2088577159074026451117222765267615;1.4962420119076106813011224365627017;0.55644944211183304496516739960418628030975;2.0111288367584191363148095711164691704396;0.0;0.0
3;3;3;R2;S3;R3;S3;1.1978657956113567063094988623528119;1.4982997835757630211625454156545422;0.532539703627562622177205053671213413129;2.02837076899041916881316301003759061172;0.0;0.0
3;3;4;R2;S3;R2;S2;1.1974429780330323484088861765800080;1.5015702485421725024513921312237485;0.5417169918825078021944072711311612807;2.052991798175840563286802433041366994;0.0;0.0
3;3;5;R2;S3;NA;NA;1.1966850578057650533304130533241329;NA;0.55934632212051623688769019182379488;NA;NA;NA
3;4;0;R1;S4;R1;S2;NA;1.5644050517413437513364757796635015;0.0;1.4949188482339507344401269424124338;0.0;0.0
3;4;0;R1;S1;R1;I understand;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0;0.0
3;5;0;R2;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
4;0;0;R2;S2;R2;S4;NA;1.5715042060054517221562634135156109;6.5560472278354841223436765951525469225896484962511999549249819264812717610;6.5560472278354841223436765951525469705758751172624520683573330389125322911;0.0000056710247823464896578141621902541948554622925857128523549622682665566;0.0000056710247823464896578141621902541960781723338067229204339522612463456
4;0;0;R2;S3;R2;S3;1.5416258403066607555766888186290769;1.4427833541436298225172370699388980;6.5560472278354841223436765951525469225896484962511999549249819264812717610;4.5212606139550642794070763235722553986633227708886714495587798203915914;2.647688106594182562497245808990483259947273115820291422063891768273E-7;0.0000036413908273584514363318681787899613166032533740678450581560498713
4;0;1;R2;S1;R1;S1;1.5833705010532480297570593588679552;1.5554990924349655202085251188184600;4.9742885265737934452820482290507975512223135685239184203061486874320115;4.15333067232318933693784658777857336755393781512397605955292772006720;1.169895580803524190105599993115385027882478760309787659951586520E-7;3.0409821205890974016738850274040742108950239348787857089818899E-7
4;0;2;R2;S3;R3;S3;1.4604531525768116279258332509952793;1.3684936807221448888082012459904552;4.40051257047581841147519172840557340195760682223846944147261977729579;3.981736477654373454367412446020099261393142620857324452509540346066;1.06784798510889955897331579264077594872929000576928535039989E-9;5.720295721691110596912979182872854059080224525820221267073E-9
4;0;3;R2;S3;R1;S1;1.1863356691859250897340014460160125;1.3697749039471702449289854813856763;2.85659367869502738108161018966457449173783012386706695795886983791;3.8967221438444975362361254031415970836071167963542249024737099317;2.53475435484868201345721381935168616524977338384029892470E-9;2.29725096207347746364741456914905803149582106583903641645E-9
4;0;4;R2;S2;R3;S2;0.9749335255289429475170462612536441;0.8183499152713538108168606484014673;2.6656767272870419102141196188894330388783089420066340663733418477;2.60255588786408161325078258421231741514689367719216874462450494;2.08383763580869060145084700815009805364146723467758018E-11;2.335874933914535331822875853860313914999280977374773E-11
4;0;5;R2;S4;NA;NA;1.1886454739339918872143847914920626;NA;0.46605539082521117242581258908655085280476414973524531887391042;NA;NA;NA
4;1;0;R1;S4;R3;S2;NA;1.5735894666943023864913901469032672;1.8152050692193054732648888219276875508621942219274663783534;0.63339437573150376536213293236683067941675189843002976690573;7.392989561064623284816178209958938846046172350E-14;1.516543548269495667399218875652909817125073554E-15
4;1;0;R1;S2;R3;S2;1.5715377283674752922656617288293002;1.1161682376066336774061482588545678;1.8152050692193054732648888219276875508621942219274663783534;2.48415418485774236278085564907406007076787103331557513277;8.0194684794750375844996983078679823825323656E-16;5.4380361645983931967696781662500114961405697E-15
4;1;1;R1;S1;R2;I understand;1.4192280011033899900984308758302734;0.5960969858617583397359684992826911;2.1250700100900930151264502503367222873160115048653924859;2.1685369399180047906373806516694247009018451409237092695;1.36318241578281872951026815575977762315901E-15;5.019513232160786338325524945172106686784143E-15
4;2;0;R1;S1;R3;I understand;NA;0.5960969858617583397359684992826911;2.68452853666393658011223576042574433637756807417771466;2.1685369399180047906373806516694247009018451409237092695;1.2805725505702130067373654147734081418200E-14;4.20932454569719497959792919534219013224399E-15
4;3;0;R2;S3;R2;I understand;NA;0.20587841992671097277245347447544890;2.68452853666393658011223576042574433637756807417771466;2.1685369399180047906373806516694247009018451409237092695;1.2805725505702130067373654147734081418200E-14;4.20932454569719497959792919534219013224399E-15
4;4;0;R1;S4;R3;I understand;NA;0.5316916745270380800862483373671833;2.68452853666393658011223576042574433637756807417771466;2.1685369399180047906373806516694247009018451409237092695;1.2805725505702130067373654147734081418200E-14;4.20932454569719497959792919534219013224399E-15
4;5;0;R1;S1;R2;I understand;NA;0.5960969858617583397359684992826911;2.68452853666393658011223576042574433637756807417771466;2.1685369399180047906373806516694247009018451409237092695;1.2805725505702130067373654147734081418200E-14;4.20932454569719497959792919534219013224399E-15
5;0;0;R1;S4;R1;S2;NA;1.5321789848176036652590866207878287;6.5560472278354841223436765951525469225896484962511999549249819264812717610;6.5560472278354841223436765951525469705758751172624520683573330389125322911;0.0000056710247823464896578141621902541948554622925857128523549622682665566;0.0000056710247823464896578141621902541960781723338067229204339522612463456
5;0;0;R1;S1;R3;S2;1.5480989557903959812974944840593158;1.5452520678765188911342180135580269;6.5560472278354841223436765951525469225896484962511999549249819264812717610;4.5212606139550642794070763235722553986633227708886714495587798203915914;2.647688106594182562497245808990483259947273115820291422063891768273E-7;0.0000036413908273584514363318681787899613166032533740678450581560498713
5;0;1;R1;S1;R1;S2;1.4182524379504175550115666978136493;1.2920227838644353831896332027703771;4.9742885265737934452820482290507975512223135685239184203061486874320115;3.86584084452899799135696889051368948760867698772370090452506967384382;3.505030909452651053220574625701480616960910096390911636860975628E-7;2.9605033602493216160747147421957179206642019513567480131378271E-7
5;0;2;R1;S3;R3;S3;1.0570790021151920599253247691837274;1.5764101090280728326703191299123997;3.5508357562008796367969045779511512310867646297826755592525373124662;1.911904863576821609146238966094505572882502563169461528782485553004;7.298036355681452755048670742128555568852306377508417945596E-11;8.3099332158776159155299642352432208008354014923227670954E-11
5;0;3;R1;S4;R1;S2;1.3840119430917341301878896540155508;1.5679083150915546387219466124511704;1.4093904527709337452182990300873174715754559456117731314921042662;3.317321726229883514640030024354005582860457279906841731153583251;1.109928793102211854986817435823492658661899619580086025E-11;7.964401699787273752258028699287111937609795702351767E-11
5;0;4;R1;S2;R3;S3;1.0938483545887477616311744947688365;1.5266938181594248440115413774298561;3.18544468232189409092863870508840825553014564230189323927943660;3.273912024023846945839330433355884379188220383586958304225474;2.31294284382992644293798349252802942829064185140248E-13;4.98786334904699941839833226045662441775338968389841E-11
5;0;5;R1;S1;NA;NA;1.4866004265347426274491369940969431;NA;3.096099941346547095211034438391858303459137006756751425902030;NA;NA;NA
5;1;0;R3;S4;R2;S2;NA;1.5579183202018133705530574616414142;2.365836658813499804391167630949237508407779536305477840457;2.9179326209625366835369184239913528986489812634940194183870;4.41982570092040952446321762946794702097252003E-13;8.468087325543834988707791485092054408050279E-17
